,station,year_season_ext,year_season,season,tav,tmax,tmin,rad,x,y
6664,269,O.2014,1.2014,1,9.323809523809524,24.3,-1.8,183.23333333333335,599356,469586
6665,269,O.2014,1.2015,1,4.84,14.2,-2.3,62.77,599356,469586
6666,269,O.2014,2.2014,2,14.914285714285715,33.7,-2.8,239.5648351648352,599356,469586
6667,269,O.2014,3.2014,3,21.336666666666666,34.6,9.4,238.58333333333334,599356,469586
6668,269,O.2014,4.2014,4,12.793548387096774,33.6,-0.5,101.61505376344087,599356,469586
6669,269,O.2015,1.2015,1,9.804761904761905,23.0,-1.9,160.88095238095238,599356,469586
6670,269,O.2015,1.2016,1,6.04,14.0,0.1,36.980000000000004,599356,469586
6671,269,O.2015,2.2015,2,15.53956043956044,34.1,1.9,248.40549450549452,599356,469586
6672,269,O.2015,3.2015,3,20.21333333333333,38.2,6.0,249.93333333333334,599356,469586
6673,269,O.2015,4.2015,4,11.495698924731181,32.1,-5.2,107.94516129032257,599356,469586
6674,269,O.2016,1.2016,1,6.642857142857143,16.9,-0.9,141.85714285714286,599356,469586
6675,269,O.2016,1.2017,1,5.127272727272727,14.9,-1.6,50.68181818181818,599356,469586
6676,269,O.2016,2.2016,2,14.112087912087913,34.0,-1.8,241.6582417582418,599356,469586
6677,269,O.2016,3.2016,3,21.946666666666665,38.4,9.1,246.50333333333336,599356,469586
6678,269,O.2016,4.2016,4,11.381720430107526,30.8,-1.7,105.98709677419355,599356,469586
6679,269,O.2017,1.2017,1,11.233333333333334,26.5,0.2,184.78095238095239,599356,469586
6680,269,O.2017,1.2018,1,5.87,17.7,-1.9,52.660000000000004,599356,469586
6681,269,O.2017,2.2017,2,16.161538461538463,38.1,-1.0,266.0945054945055,599356,469586
6682,269,O.2017,3.2017,3,18.259999999999998,38.5,3.6,219.73666666666668,599356,469586
6683,269,O.2017,4.2017,4,11.372043010752687,36.8,-5.2,119.69032258064517,599356,469586
6684,269,O.2018,1.2018,1,7.9,17.1,-0.9,133.0285714285714,599356,469586
6685,269,O.2018,1.2019,1,6.55,15.7,-3.1,68.72999999999999,599356,469586
6686,269,O.2018,2.2018,2,14.37032967032967,33.1,-0.7,235.44835164835163,599356,469586
6687,269,O.2018,3.2018,3,21.896666666666665,34.3,12.3,253.33666666666667,599356,469586
6688,269,O.2018,4.2018,4,12.125806451612904,34.5,-1.6,110.98924731182795,599356,469586
6689,269,O.2019,1.2019,1,9.576190476190476,24.1,-1.1,177.4714285714286,599356,469586
6690,269,O.2019,1.2020,1,4.5875,16.9,-1.7,61.5,599356,469586
6691,269,O.2019,2.2019,2,14.52967032967033,35.6,-1.8,251.4043956043956,599356,469586
6692,269,O.2019,3.2019,3,21.523333333333333,41.7,6.5,258.59333333333336,599356,469586
6693,269,O.2019,4.2019,4,12.185555555555556,30.6,-0.9,110.86222222222223,599356,469586
6694,269,O.2020,1.2020,1,10.180952380952382,26.4,-0.7,146.88095238095238,599356,469586
6695,269,O.2020,1.2021,1,5.254545454545455,11.7,-2.6,61.945454545454545,599356,469586
6696,269,O.2020,2.2020,2,15.332967032967032,32.6,0.1,231.15934065934067,599356,469586
6697,269,O.2020,3.2020,3,21.116666666666667,36.0,8.3,258.99333333333334,599356,469586
6698,269,O.2020,4.2020,4,10.587096774193549,30.4,-4.3,106.23225806451613,599356,469586
6699,269,O.2021,1.2021,1,8.861904761904762,19.8,-1.5,147.96190476190475,599356,469586
6700,269,O.2021,2.2021,2,14.928888888888888,35.2,-2.3,236.99777777777777,599356,469586
6701,269,O.2021,3.2021,3,19.62,33.2,8.3,210.07333333333332,599356,469586
6702,269,O.2021,4.2021,4,11.466666666666667,27.1,-3.3,111.26296296296296,599356,469586
6703,269,O.2022,1.2022,1,9.319047619047618,18.6,-1.1,99.52380952380952,599356,469586
6704,269,O.2022,1.2023,1,9.32,17.8,2.0,64.69,599356,469586
6705,269,O.2022,2.2022,2,16.364835164835167,41.4,-1.1,236.0175824175824,599356,469586
6706,269,O.2022,3.2022,3,20.45,33.4,8.0,227.7,599356,469586
6707,269,O.2022,4.2022,4,12.716129032258063,32.5,-1.1,91.00752688172044,599356,469586
6708,269,O.2023,1.2023,1,10.80952380952381,27.7,-4.2,154.93809523809523,599356,469586
6709,269,O.2023,1.2024,1,4.0,14.8,-5.5,65.14444444444445,599356,469586
6710,269,O.2023,2.2023,2,16.19404761904762,33.4,0.3,231.89999999999998,599356,469586
6711,269,O.2023,3.2023,3,21.163333333333334,35.8,11.5,224.14666666666665,599356,469586
6712,269,O.2023,4.2023,4,12.738709677419354,33.0,-3.6,111.71720430107527,599356,469586
6713,269,S.2004,3.2004,3,22.18360655737705,37.3,9.4,272.31311475409836,599356,469586
6714,269,S.2005,3.2005,3,22.686885245901642,39.4,10.7,277.344262295082,599356,469586
6715,269,S.2006,3.2006,3,22.76065573770492,39.1,8.7,279.06393442622954,599356,469586
6716,269,S.2007,3.2007,3,21.43,38.2,9.9,272.72999999999996,599356,469586
6717,269,S.2008,3.2008,3,21.940983606557378,38.0,7.7,279.73770491803276,599356,469586
6718,269,S.2009,3.2009,3,23.477049180327867,40.1,10.9,294.1655737704918,599356,469586
6719,269,S.2010,3.2010,3,22.824590163934424,40.5,8.8,290.1622950819672,599356,469586
6720,269,S.2011,3.2011,3,22.305,40.0,8.7,290.77666666666664,599356,469586
6721,269,S.2012,3.2012,3,23.13529411764706,40.2,9.1,287.61960784313726,599356,469586
6722,269,S.2013,3.2013,3,23.022950819672133,36.9,10.8,281.1344262295082,599356,469586
6723,269,S.2014,3.2014,3,21.02786885245902,37.4,6.8,273.8983606557377,599356,469586
6724,269,S.2015,3.2015,3,23.42950819672131,38.4,9.2,279.64426229508194,599356,469586
6725,269,S.2016,3.2016,3,22.978688524590165,40.3,10.6,297.85901639344263,599356,469586
6726,269,S.2017,3.2017,3,22.686885245901642,37.1,10.0,279.6950819672131,599356,469586
6727,269,S.2018,3.2018,3,23.054098360655736,37.0,11.8,287.58032786885246,599356,469586
6728,269,S.2019,3.2019,3,23.108196721311472,37.6,9.4,282.14426229508194,599356,469586
6729,269,S.2020,3.2020,3,22.514754098360658,39.7,10.6,288.20655737704914,599356,469586
6730,269,S.2021,3.2021,3,21.72622950819672,39.9,10.2,272.7032786885246,599356,469586
6731,269,S.2022,3.2022,3,24.13606557377049,41.1,12.1,276.827868852459,599356,469586
6732,269,S.2023,3.2023,3,22.847368421052632,39.3,10.1,277.8736842105263,599356,469586
6733,269,W.2005,1.2005,1,3.805084745762712,17.5,-7.7,87.6,599356,469586
6734,269,W.2006,1.2006,1,5.137288135593221,20.1,-5.3,83.5542372881356,599356,469586
6735,269,W.2007,1.2007,1,6.6661016949152545,19.3,-6.1,85.60169491525424,599356,469586
6736,269,W.2008,1.2008,1,6.594827586206897,20.5,-6.0,88.0051724137931,599356,469586
6737,269,W.2009,1.2009,1,5.330508474576271,17.9,-4.9,88.25084745762712,599356,469586
6738,269,W.2010,1.2010,1,4.908474576271187,18.6,-5.1,75.06610169491525,599356,469586
6739,269,W.2011,1.2011,1,6.0152542372881355,20.3,-6.8,91.77118644067797,599356,469586
6740,269,W.2012,1.2012,1,5.4271186440677965,19.9,-6.1,101.17457627118644,599356,469586
6741,269,W.2013,1.2013,1,5.822033898305085,18.6,-3.9,85.54915254237288,599356,469586
6742,269,W.2014,1.2014,1,5.859322033898305,19.7,-5.0,77.30338983050846,599356,469586
6743,269,W.2015,1.2015,1,5.083050847457627,16.8,-6.3,85.12881355932204,599356,469586
6744,269,W.2016,1.2016,1,6.9,19.9,-3.1,82.58813559322033,599356,469586
6745,269,W.2017,1.2017,1,6.18135593220339,20.3,-7.2,94.1135593220339,599356,469586
6746,269,W.2018,1.2018,1,5.972881355932203,18.5,-5.2,89.0542372881356,599356,469586
6747,269,W.2019,1.2019,1,6.510169491525424,22.4,-5.5,108.14237288135593,599356,469586
6748,269,W.2020,1.2020,1,6.779661016949152,22.0,-4.2,96.83728813559321,599356,469586
6749,269,W.2021,1.2021,1,7.283050847457627,19.3,-5.7,92.17118644067797,599356,469586
6750,269,W.2022,1.2022,1,6.0423728813559325,20.8,-6.5,103.99322033898305,599356,469586
6751,269,W.2023,1.2023,1,5.113559322033898,20.9,-7.4,93.7864406779661,599356,469586
6752,270,O.2004,1.2004,1,7.961111111111112,20.6,-3.9,166.75555555555556,624532,469362
6753,270,O.2004,1.2005,1,5.4363636363636365,14.1,-3.0,71.56363636363636,624532,469362
6754,270,O.2004,2.2004,2,13.705494505494507,33.4,-2.1,255.8043956043956,624532,469362
6755,270,O.2004,3.2004,3,21.986666666666668,37.8,6.2,244.17999999999998,624532,469362
6756,270,O.2004,4.2004,4,11.003225806451612,29.4,-2.8,111.94516129032257,624532,469362
6757,270,O.2005,1.2005,1,6.652941176470588,24.1,-6.6,196.23529411764707,624532,469362
6758,270,O.2005,1.2006,1,-0.8599999999999998,12.2,-7.4,44.25,624532,469362
6759,270,O.2005,2.2005,2,15.797802197802197,34.8,-0.0,249.69010989010988,624532,469362
6760,270,O.2005,3.2005,3,20.81,35.5,6.2,245.65666666666667,624532,469362
6761,270,O.2005,4.2005,4,10.871739130434783,32.2,-6.2,111.74673913043479,624532,469362
6762,270,O.2006,1.2006,1,9.052380952380952,20.7,-2.2,159.2047619047619,624532,469362
6763,270,O.2006,1.2007,1,0.1,14.3,-6.8,68.92999999999999,624532,469362
6764,270,O.2006,2.2006,2,16.245054945054946,33.6,0.8,267.4747252747253,624532,469362
6765,270,O.2006,3.2006,3,21.470000000000002,36.1,10.5,233.94666666666666,624532,469362
6766,270,O.2006,4.2006,4,12.510752688172044,31.6,-5.7,108.73763440860215,624532,469362
6767,270,O.2007,1.2007,1,8.70952380952381,22.3,-2.6,178.98571428571427,624532,469362
6768,270,O.2007,1.2008,1,2.95,13.2,-4.8,75.38,624532,469362
6769,270,O.2007,2.2007,2,14.869230769230768,33.6,-0.6,242.7912087912088,624532,469362
6770,270,O.2007,3.2007,3,18.779999999999998,34.8,6.8,267.65333333333336,624532,469362
6771,270,O.2007,4.2007,4,10.17608695652174,27.7,-7.6,129.9554347826087,624532,469362
6772,270,O.2008,1.2008,1,8.488235294117647,23.0,-0.8,165.7705882352941,624532,469362
6773,270,O.2008,1.2009,1,3.127272727272727,13.9,-4.1,46.190909090909095,624532,469362
6774,270,O.2008,2.2008,2,13.66043956043956,32.4,-1.4,236.20000000000002,624532,469362
6775,270,O.2008,3.2008,3,20.6,34.2,8.3,258.1066666666667,624532,469362
6776,270,O.2008,4.2008,4,9.98279569892473,33.2,-5.9,114.47956989247312,624532,469362
6777,270,O.2009,1.2009,1,9.319047619047618,24.4,-1.8,195.55238095238096,624532,469362
6778,270,O.2009,1.2010,1,8.1,17.0,-0.2,38.66,624532,469362
6779,270,O.2009,2.2009,2,15.347777777777777,38.2,-0.4,256.48,624532,469362
6780,270,O.2009,3.2009,3,20.157692307692308,36.5,7.4,247.0076923076923,624532,469362
6781,270,O.2009,4.2009,4,11.734408602150538,29.9,-6.0,116.79139784946237,624532,469362
6782,270,O.2010,1.2010,1,7.214285714285714,21.2,-3.7,155.95238095238096,624532,469362
6783,270,O.2010,1.2011,1,4.01,13.0,-5.8,70.15,624532,469362
6784,270,O.2010,2.2010,2,14.815384615384614,33.5,0.2,240.00641025641025,624532,469362
6785,270,O.2010,3.2010,3,20.403333333333332,35.6,5.7,251.27333333333334,624532,469362
6786,270,O.2010,4.2010,4,9.716129032258065,28.5,-5.8,111.3010752688172,624532,469362
6787,270,O.2011,1.2011,1,8.266666666666666,17.6,-1.5,146.45238095238096,624532,469362
6788,270,O.2011,1.2012,1,5.79,14.8,-4.5,82.9,624532,469362
6789,270,O.2011,2.2011,2,16.213186813186812,35.1,0.9,262.62307692307695,624532,469362
6790,270,O.2011,3.2011,3,21.332142857142856,37.8,8.8,265.2892857142857,624532,469362
6791,270,O.2011,4.2011,4,14.669090909090908,35.7,0.3,143.1818181818182,624532,469362
6792,270,O.2012,1.2012,1,10.023809523809524,25.7,-1.9,181.46666666666667,624532,469362
6793,270,O.2012,1.2013,1,7.1909090909090905,17.1,-2.3,76.63636363636364,624532,469362
6794,270,O.2012,2.2012,2,16.743835616438357,36.0,0.2,245.32328767123286,624532,469362
6795,270,O.2012,3.2012,3,20.886666666666667,38.1,9.1,263.62333333333333,624532,469362
6796,270,O.2012,4.2012,4,11.374725274725273,32.5,-4.3,109.08241758241758,624532,469362
6797,270,O.2013,1.2013,1,8.180952380952382,19.0,-1.1,139.18571428571428,624532,469362
6798,270,O.2013,1.2014,1,5.5600000000000005,13.8,-4.0,63.73,624532,469362
6799,270,O.2013,2.2013,2,13.087912087912088,32.1,0.9,221.6010989010989,624532,469362
6800,270,O.2013,3.2013,3,18.220000000000002,31.3,6.6,254.62,624532,469362
6801,270,O.2013,4.2013,4,11.41505376344086,31.5,-6.0,111.76881720430107,624532,469362
6802,270,O.2014,1.2014,1,10.457142857142857,24.2,-0.4,182.57142857142858,624532,469362
6803,270,O.2014,1.2015,1,4.05,13.7,-4.9,73.69,624532,469362
6804,270,O.2014,2.2014,2,15.40879120879121,33.5,-2.1,248.50109890109889,624532,469362
6805,270,O.2014,3.2014,3,21.453333333333333,33.2,9.9,247.78333333333333,624532,469362
6806,270,O.2014,4.2014,4,12.91505376344086,33.7,-1.8,113.60430107526882,624532,469362
6807,270,O.2015,1.2015,1,9.633333333333335,23.2,-1.6,176.47619047619048,624532,469362
6808,270,O.2015,1.2016,1,6.459999999999999,14.0,-1.9,53.44,624532,469362
6809,270,O.2015,2.2015,2,15.72087912087912,33.6,2.5,263.1978021978022,624532,469362
6810,270,O.2015,3.2015,3,20.03666666666667,38.0,6.6,240.45333333333335,624532,469362
6811,270,O.2015,4.2015,4,11.401075268817204,31.6,-4.1,107.92043010752688,624532,469362
6812,270,O.2016,1.2016,1,6.142857142857143,16.4,-0.7,145.14761904761903,624532,469362
6813,270,O.2016,2.2016,2,13.941758241758242,32.4,-1.9,247.52637362637364,624532,469362
6814,270,O.2016,3.2016,3,21.273333333333333,36.9,9.1,250.41,624532,469362
6815,270,O.2016,4.2016,4,11.95679012345679,29.4,-0.4,115.92839506172841,624532,469362
6816,270,O.2017,1.2017,1,10.938095238095238,26.2,-0.3,177.62857142857143,624532,469362
6817,270,O.2017,1.2018,1,5.529999999999999,16.2,-3.0,52.5,624532,469362
6818,270,O.2017,2.2017,2,16.349450549450548,37.7,-0.2,259.5175824175824,624532,469362
6819,270,O.2017,3.2017,3,18.040000000000003,38.6,4.0,218.58333333333334,624532,469362
6820,270,O.2017,4.2017,4,11.246236559139787,37.0,-5.3,119.3537634408602,624532,469362
6821,270,O.2018,1.2018,1,7.661904761904762,17.3,-1.1,127.98095238095237,624532,469362
6822,270,O.2018,1.2019,1,4.37,14.8,-3.3,70.0,624532,469362
6823,270,O.2018,2.2018,2,14.382417582417581,33.6,-1.0,230.1912087912088,624532,469362
6824,270,O.2018,3.2018,3,21.996666666666666,35.1,11.3,245.23999999999998,624532,469362
6825,270,O.2018,4.2018,4,11.821505376344087,34.9,-1.3,108.78279569892473,624532,469362
6826,270,O.2019,1.2019,1,10.214285714285714,25.4,-1.7,178.83809523809524,624532,469362
6827,270,O.2019,1.2020,1,4.87,16.2,-2.2,60.45,624532,469362
6828,270,O.2019,2.2019,2,14.70989010989011,35.9,-1.6,256.24725274725273,624532,469362
6829,270,O.2019,3.2019,3,21.903333333333332,43.1,5.5,250.70666666666665,624532,469362
6830,270,O.2019,4.2019,4,11.918279569892475,30.2,-1.4,104.95806451612904,624532,469362
6831,270,O.2020,1.2020,1,9.923809523809524,24.0,-1.0,129.55714285714285,624532,469362
6832,270,O.2020,1.2021,1,4.881818181818182,11.2,-1.8,55.43636363636363,624532,469362
6833,270,O.2020,2.2020,2,15.231868131868131,31.8,-0.3,229.75934065934064,624532,469362
6834,270,O.2020,3.2020,3,21.529999999999998,35.9,8.0,265.31666666666666,624532,469362
6835,270,O.2020,4.2020,4,10.816129032258065,30.1,-3.0,108.53655913978494,624532,469362
6836,270,O.2021,1.2021,1,8.838095238095239,18.7,-2.1,160.3904761904762,624532,469362
6837,270,O.2021,1.2022,1,8.48,17.9,0.0,62.69,624532,469362
6838,270,O.2021,2.2021,2,14.511764705882353,35.8,-2.1,240.6929411764706,624532,469362
6839,270,O.2021,3.2021,3,20.505000000000003,34.8,8.6,191.685,624532,469362
6840,270,O.2021,4.2021,4,10.108695652173912,26.2,-1.7,104.16956521739131,624532,469362
6841,270,O.2022,1.2022,1,9.523809523809524,18.0,-0.8,113.51904761904763,624532,469362
6842,270,O.2022,1.2023,1,10.45,17.6,3.1,71.95,624532,469362
6843,270,O.2022,2.2022,2,16.951648351648352,40.5,-4.3,247.46263736263734,624532,469362
6844,270,O.2022,3.2022,3,20.613333333333333,34.3,7.8,245.98999999999998,624532,469362
6845,270,O.2022,4.2022,4,12.86989247311828,32.3,-2.0,99.50752688172044,624532,469362
6846,270,O.2023,1.2023,1,10.476190476190476,26.6,-5.3,162.48095238095237,624532,469362
6847,270,O.2023,1.2024,1,4.288888888888889,14.3,-4.5,75.84444444444445,624532,469362
6848,270,O.2023,2.2023,2,16.267032967032968,36.0,-1.4,249.4857142857143,624532,469362
6849,270,O.2023,3.2023,3,21.426666666666666,36.1,11.4,229.37333333333333,624532,469362
6850,270,O.2023,4.2023,4,13.03225806451613,32.8,-3.2,111.98494623655914,624532,469362
6851,270,S.2004,3.2004,3,21.79672131147541,36.6,8.6,278.64262295081966,624532,469362
6852,270,S.2005,3.2005,3,21.975409836065573,38.3,9.5,293.5,624532,469362
6853,270,S.2006,3.2006,3,22.288333333333334,39.1,9.6,290.3283333333333,624532,469362
6854,270,S.2007,3.2007,3,21.163333333333334,37.3,8.9,288.72666666666663,624532,469362
6855,270,S.2008,3.2008,3,21.775409836065574,37.1,7.5,302.92786885245897,624532,469362
6856,270,S.2009,3.2009,3,23.27704918032787,37.9,10.3,288.2081967213115,624532,469362
6857,270,S.2010,3.2010,3,22.52622950819672,39.4,9.4,291.5934426229508,624532,469362
6858,270,S.2011,3.2011,3,22.023333333333333,38.9,9.5,289.615,624532,469362
6859,270,S.2012,3.2012,3,23.7875,38.8,9.6,277.115,624532,469362
6860,270,S.2013,3.2013,3,22.985245901639342,36.0,11.0,278.6967213114754,624532,469362
6861,270,S.2014,3.2014,3,20.854098360655737,35.4,8.1,285.18524590163935,624532,469362
6862,270,S.2015,3.2015,3,23.232786885245904,38.3,9.1,274.9622950819672,624532,469362
6863,270,S.2016,3.2016,3,22.70327868852459,39.3,9.1,298.9918032786885,624532,469362
6864,270,S.2017,3.2017,3,22.870491803278686,38.4,9.7,272.1639344262295,624532,469362
6865,270,S.2018,3.2018,3,23.624590163934425,38.5,11.8,284.08196721311475,624532,469362
6866,270,S.2019,3.2019,3,23.698360655737705,39.8,9.5,281.36393442622955,624532,469362
6867,270,S.2020,3.2020,3,23.014754098360658,39.1,9.0,295.81475409836065,624532,469362
6868,270,S.2021,3.2021,3,21.47142857142857,34.6,10.3,258.0142857142857,624532,469362
6869,270,S.2022,3.2022,3,24.404918032786885,41.3,12.0,289.3295081967213,624532,469362
6870,270,S.2023,3.2023,3,23.347368421052632,40.0,10.7,284.7368421052632,624532,469362
6871,270,W.2005,1.2005,1,3.5655172413793106,16.2,-11.0,97.93448275862069,624532,469362
6872,270,W.2006,1.2006,1,4.3919999999999995,18.8,-7.3,91.84,624532,469362
6873,270,W.2007,1.2007,1,6.476271186440679,18.6,-6.5,92.15084745762711,624532,469362
6874,270,W.2008,1.2008,1,6.425,18.7,-5.8,97.35000000000001,624532,469362
6875,270,W.2009,1.2009,1,4.857627118644068,16.1,-5.2,97.22881355932203,624532,469362
6876,270,W.2010,1.2010,1,4.908474576271187,17.2,-5.3,81.66271186440679,624532,469362
6877,270,W.2011,1.2011,1,5.786440677966102,19.7,-8.0,96.37288135593221,624532,469362
6878,270,W.2012,1.2012,1,4.794915254237288,19.4,-8.0,110.54915254237288,624532,469362
6879,270,W.2013,1.2013,1,5.701694915254237,19.1,-3.8,90.96271186440678,624532,469362
6880,270,W.2014,1.2014,1,7.08135593220339,19.5,-3.8,78.06101694915255,624532,469362
6881,270,W.2015,1.2015,1,5.027118644067797,16.4,-5.5,100.04406779661018,624532,469362
6882,270,W.2016,1.2016,1,6.952542372881355,18.8,-3.7,79.59830508474576,624532,469362
6883,270,W.2017,1.2017,1,6.191071428571428,19.0,-7.3,98.36071428571428,624532,469362
6884,270,W.2018,1.2018,1,5.406779661016949,17.6,-6.2,88.39152542372882,624532,469362
6885,270,W.2019,1.2019,1,6.354237288135593,23.9,-6.2,107.7457627118644,624532,469362
6886,270,W.2020,1.2020,1,6.908474576271187,20.5,-4.6,96.59491525423729,624532,469362
6887,270,W.2021,1.2021,1,7.2406779661016945,19.1,-7.5,87.6542372881356,624532,469362
6888,270,W.2022,1.2022,1,5.852542372881356,20.2,-6.1,112.7864406779661,624532,469362
6889,270,W.2023,1.2023,1,4.794915254237288,20.4,-5.9,102.42203389830507,624532,469362
6890,271,O.2004,1.2004,1,7.216666666666667,20.3,-2.9,152.07777777777778,590566,469018
6891,271,O.2004,1.2005,1,4.709090909090909,12.2,-3.4,61.49090909090909,590566,469018
6892,271,O.2004,2.2004,2,12.858241758241757,33.2,-1.9,231.7912087912088,590566,469018
6893,271,O.2004,3.2004,3,20.768965517241377,36.7,6.0,228.9896551724138,590566,469018
6894,271,O.2004,4.2004,4,10.441935483870967,28.7,-1.9,104.64301075268817,590566,469018
6895,271,O.2005,1.2005,1,6.075,22.5,-9.4,174.39166666666665,590566,469018
6896,271,O.2005,1.2006,1,-0.79,13.0,-6.7,43.82,590566,469018
6897,271,O.2005,2.2005,2,15.48375,34.5,-0.6,241.3575,590566,469018
6898,271,O.2005,3.2005,3,20.529999999999998,35.4,7.6,238.57999999999998,590566,469018
6899,271,O.2005,4.2005,4,10.566666666666666,31.3,-6.2,103.55483870967743,590566,469018
6900,271,O.2006,1.2006,1,9.023809523809524,20.4,-0.1,148.67619047619047,590566,469018
6901,271,O.2006,1.2007,1,0.5900000000000001,12.2,-6.2,64.22999999999999,590566,469018
6902,271,O.2006,2.2006,2,15.96923076923077,32.5,1.7,258.82307692307694,590566,469018
6903,271,O.2006,3.2006,3,20.976666666666667,35.9,9.5,222.97,590566,469018
6904,271,O.2006,4.2006,4,12.143478260869566,31.2,-4.9,103.00760869565218,590566,469018
6905,271,O.2007,1.2007,1,8.79047619047619,25.3,-0.7,163.6904761904762,590566,469018
6906,271,O.2007,2.2007,2,13.31230769230769,32.6,-0.4,219.87384615384613,590566,469018
6907,271,O.2012,1.2012,1,9.733333333333334,25.8,-1.2,184.45714285714286,590566,469018
6908,271,O.2012,1.2013,1,6.627272727272728,16.1,-2.8,70.87272727272727,590566,469018
6909,271,O.2012,2.2012,2,14.946153846153845,35.4,0.0,231.6956043956044,590566,469018
