station,season,tav,tmax,tmin,rad
249,1.2005,-0.5382022471910112,18.5,-24.8,115.12696629213482
249,1.2006,0.7111111111111111,15.5,-13.8,94.57333333333334
249,1.2007,2.971590909090909,17.4,-17.7,95.20454545454545
249,1.2008,2.7688888888888887,18.0,-8.9,109.76222222222222
249,1.2009,1.2175824175824175,19.0,-11.7,109.44615384615385
249,1.2010,0.7488888888888889,15.2,-16.2,85.00222222222222
249,1.2011,1.8222222222222222,16.8,-13.1,94.63444444444445
249,1.2012,0.4455555555555556,21.4,-22.6,113.82111111111111
249,1.2013,1.0417582417582418,18.9,-17.8,84.4065934065934
249,1.2014,2.998863636363636,21.1,-11.6,86.90113636363637
249,1.2015,0.5133333333333333,18.4,-14.7,94.61555555555555
249,1.2016,2.638888888888889,14.8,-15.4,81.06666666666666
249,1.2017,2.6285714285714286,21.4,-16.4,106.95824175824177
249,1.2018,1.6600000000000001,12.8,-15.5,80.76777777777778
249,1.2019,2.7066666666666666,20.0,-13.8,110.9
249,1.2020,3.7122222222222225,19.9,-9.1,94.31777777777778
249,1.2021,2.60989010989011,15.7,-21.2,78.22637362637363
249,1.2022,3.097727272727273,19.4,-11.3,96.0715909090909
249,1.2023,1.9700000000000002,19.0,-14.9,103.31666666666666
249,1.2024,4.033333333333333,14.2,-6.0,69.75555555555555
249,2.2002,9.412087912087912,30.4,-6.5,219.97362637362636
249,2.2004,8.27142857142857,26.5,-6.9,214.78095238095236
249,2.2005,10.223333333333333,28.3,-3.9,229.0011111111111
249,2.2006,10.930769230769231,28.0,-4.1,248.11208791208793
249,2.2007,9.142857142857142,26.5,-4.2,193.2824175824176
249,2.2008,7.917582417582418,25.0,-7.0,196.56593406593407
249,2.2009,9.383516483516484,30.0,-6.8,222.49670329670332
249,2.2010,8.290109890109889,27.4,-5.9,200.88681318681319
249,2.2011,10.344943820224719,27.4,-4.0,231.0808988764045
249,2.2012,9.071428571428571,29.0,-4.2,206.44945054945057
249,2.2013,7.18021978021978,27.0,-5.4,181.68461538461537
249,2.2014,8.846153846153847,27.2,-11.4,225.07142857142858
249,2.2015,10.093406593406593,27.3,-4.3,223.3087912087912
249,2.2016,8.117582417582419,24.4,-5.3,209.27252747252746
249,2.2017,10.88021978021978,30.7,-7.1,248.06703296703296
249,2.2018,8.815384615384616,26.5,-8.2,189.0307692307692
249,2.2019,8.343956043956043,26.5,-6.7,225.27582417582417
249,2.2020,9.636263736263736,26.5,-8.7,201.55934065934068
249,2.2021,9.221978021978023,27.9,-8.7,224.82637362637362
249,2.2022,11.24835164835165,34.2,-14.5,239.23516483516485
249,2.2023,10.197802197802197,27.5,-7.4,216.31758241758243
249,3.2002,14.179120879120878,31.6,0.1,219.7010989010989
249,3.2003,17.830188679245282,34.0,2.0,247.5641509433962
249,3.2004,16.467045454545453,32.3,-1.5,252.64659090909092
249,3.2005,15.9,32.7,0.4,261.35084745762714
249,3.2006,15.988505747126437,32.3,0.8,246.6689655172414
249,3.2007,14.117582417582419,32.1,-1.0,255.90329670329672
249,3.2008,14.964835164835165,32.2,-0.3,263.154945054945
249,3.2009,15.875824175824176,32.6,0.4,258.0450549450549
249,3.2010,15.287912087912089,32.6,-3.3,259.0175824175824
249,3.2011,15.404395604395605,35.1,-0.4,249.16703296703298
249,3.2012,16.045054945054943,35.8,-0.3,267.04285714285714
249,3.2013,15.479120879120877,30.9,-0.6,265.9054945054945
249,3.2014,14.3125,27.3,0.6,232.25454545454548
249,3.2015,16.3,33.2,-0.8,260.0340659340659
249,3.2016,16.443956043956046,33.1,-0.8,267.15714285714284
249,3.2017,15.381318681318682,32.0,-2.0,236.27912087912088
249,3.2018,16.448351648351647,31.7,1.0,262.74175824175825
249,3.2019,16.865934065934066,34.3,-3.0,258.6384615384615
249,3.2020,16.34285714285714,35.3,-1.6,266.0120879120879
249,3.2021,15.259340659340658,36.1,-0.1,242.389010989011
249,3.2022,17.385714285714286,35.0,-1.0,273.02087912087916
249,3.2023,17.087912087912088,34.8,2.9,259.4307692307692
249,4.2001,13.907692307692308,23.7,0.1,143.7076923076923
249,4.2002,7.19247311827957,28.2,-5.0,87.71505376344086
249,4.2003,7.926865671641791,25.6,-5.0,92.39253731343284
249,4.2004,6.756989247311828,25.6,-7.5,108.07419354838709
249,4.2005,6.340860215053764,27.8,-10.6,100.25806451612904
249,4.2006,8.470652173913043,23.5,-6.8,94.4445652173913
249,4.2007,4.995698924731183,21.4,-13.5,119.86451612903225
249,4.2008,4.6322580645161295,26.2,-16.4,99.90537634408602
249,4.2009,7.003225806451613,24.4,-19.7,101.30430107526881
249,4.2010,4.920430107526881,22.9,-14.9,98.76021505376345
249,4.2011,7.849462365591398,28.5,-8.3,108.28817204301075
249,4.2012,6.787096774193549,25.7,-11.4,95.18494623655914
249,4.2013,6.596774193548387,26.5,-15.0,96.24301075268818
249,4.2014,8.200000000000001,27.4,-5.9,93.32580645161289
249,4.2015,7.373118279569893,22.6,-10.6,106.85591397849463
249,4.2016,6.652688172043011,24.3,-9.7,108.85698924731183
249,4.2017,6.516129032258065,29.9,-12.3,108.71935483870968
249,4.2018,7.647311827956989,27.2,-7.7,98.47096774193548
249,4.2019,7.163095238095239,24.0,-8.9,91.5142857142857
249,4.2020,6.23010752688172,22.1,-6.9,86.56666666666666
249,4.2021,5.187096774193548,20.6,-7.6,97.95806451612904
249,4.2022,9.053763440860216,24.5,-8.2,90.97204301075269
249,4.2023,8.118279569892474,27.8,-7.8,96.1010752688172
250,1.2002,5.1000000000000005,15.3,-4.5,89.42941176470588
250,1.2003,3.4382716049382718,19.3,-19.3,85.35679012345679
250,1.2004,2.441111111111111,18.3,-13.7,80.14444444444445
250,1.2005,0.030769230769230778,19.1,-18.6,91.91758241758242
250,1.2006,1.2166666666666666,15.8,-17.4,73.58666666666667
250,1.2007,3.3644444444444446,17.8,-15.4,85.17444444444445
250,1.2008,3.3844444444444446,17.5,-9.8,88.17444444444445
250,1.2009,1.9417582417582417,19.8,-16.5,88.51648351648352
250,1.2010,1.2544444444444445,14.5,-14.4,72.92555555555556
250,1.2011,2.2222222222222223,15.8,-15.2,78.38111111111111
250,1.2012,2.2954022988505747,21.6,-9.1,88.81149425287357
250,1.2013,2.4424242424242424,13.8,-15.1,86.67424242424242
250,1.2014,3.577777777777778,21.2,-6.3,85.62333333333333
250,1.2015,1.9577777777777776,18.9,-14.1,76.20444444444443
250,1.2016,3.0822222222222218,13.4,-11.3,67.50333333333333
250,1.2017,3.8076923076923075,22.8,-11.2,93.96263736263737
250,1.2018,2.56,12.7,-15.5,70.03777777777778
250,1.2019,3.4733333333333336,20.9,-7.7,98.7311111111111
250,1.2020,4.390000000000001,20.6,-8.0,90.42777777777778
250,1.2021,3.440659340659341,15.0,-19.6,67.610989010989
250,1.2022,3.466666666666667,18.2,-10.4,91.27555555555554
250,1.2023,3.3877777777777776,19.3,-10.0,93.77444444444446
250,1.2024,3.1444444444444444,12.4,-7.1,62.75555555555555
250,2.2002,8.44909090909091,29.7,-5.2,207.70545454545453
250,2.2003,10.53170731707317,29.1,-1.8,210.8439024390244
250,2.2004,8.014285714285714,26.7,-2.3,182.55714285714288
250,2.2005,9.147692307692308,26.4,-2.8,194.61076923076925
250,2.2006,10.574725274725274,27.4,-3.9,219.5868131868132
250,2.2007,9.254945054945056,26.1,-3.1,173.6076923076923
250,2.2008,8.245454545454546,23.7,-6.5,169.7352272727273
250,2.2009,9.127472527472527,29.8,-4.4,203.95164835164834
250,2.2010,8.708791208791208,27.1,-5.0,185.77142857142857
250,2.2011,10.525274725274725,27.6,-1.9,207.70769230769233
250,2.2012,9.742857142857144,29.1,-5.6,205.37662337662337
250,2.2013,7.810989010989011,26.5,-3.2,159.85164835164835
250,2.2014,9.280219780219781,26.8,-6.0,195.45824175824177
250,2.2015,10.017582417582418,28.7,-3.2,190.94065934065932
250,2.2016,8.73076923076923,24.9,-4.6,179.93076923076924
250,2.2017,10.989010989010989,30.5,-3.4,235.20219780219782
250,2.2018,9.126373626373626,27.6,-2.7,176.9835164835165
250,2.2019,8.714285714285714,28.8,-5.7,217.23076923076923
250,2.2020,10.061538461538461,24.7,-5.6,194.07472527472527
250,2.2021,9.412087912087912,28.0,-6.5,214.74505494505493
250,2.2022,10.893406593406594,34.5,-4.1,219.06923076923076
250,2.2023,10.621978021978022,26.9,-4.4,199.01978021978022
250,3.2002,13.08108108108108,31.0,0.7,184.88108108108108
250,3.2003,16.78333333333333,35.4,2.0,211.6904761904762
250,3.2004,15.643956043956043,33.6,-0.9,224.73076923076923
250,3.2005,14.88125,31.7,3.0,227.78625000000002
250,3.2006,15.478021978021978,32.0,2.5,212.9923076923077
250,3.2007,14.02967032967033,32.8,-1.5,221.00989010989014
250,3.2008,14.692307692307692,30.5,2.1,229.29230769230767
250,3.2009,15.652747252747254,32.6,1.3,236.61978021978024
250,3.2010,15.315384615384616,32.7,-1.2,236.37142857142857
250,3.2011,14.957142857142856,34.4,0.9,218.65494505494505
250,3.2012,15.406557377049179,33.6,2.0,224.70819672131148
250,3.2013,15.349450549450548,30.7,0.7,237.92857142857142
250,3.2014,14.874725274725273,29.7,1.7,205.1967032967033
250,3.2015,15.684615384615384,32.1,-0.7,234.65714285714284
250,3.2016,15.943956043956044,32.3,3.8,230.7956043956044
250,3.2017,15.002197802197802,31.5,-1.1,215.110989010989
250,3.2018,16.728571428571428,31.9,4.9,236.04285714285717
250,3.2019,16.162637362637362,35.6,1.4,240.62857142857143
250,3.2020,15.96923076923077,32.9,1.6,244.1857142857143
250,3.2021,14.937362637362638,35.3,1.2,224.83186813186813
250,3.2022,16.812087912087915,35.7,2.4,237.96373626373628
250,3.2023,16.214285714285715,35.3,4.9,219.44505494505495
250,4.2001,12.723076923076924,24.0,-0.2,150.6153846153846
250,4.2002,7.582795698924731,24.9,-5.7,80.34301075268817
250,4.2003,6.983695652173913,23.8,-4.1,72.51195652173914
250,4.2004,6.78494623655914,24.0,-8.1,85.00430107526881
250,4.2005,6.367032967032967,23.2,-11.4,85.06373626373626
250,4.2006,8.313978494623656,23.6,-9.0,83.79139784946237
250,4.2007,5.781720430107527,20.6,-12.9,88.0021505376344
250,4.2008,5.606451612903226,25.1,-9.0,78.45161290322581
250,4.2009,7.313978494623656,23.5,-12.4,92.41182795698924
250,4.2010,5.512903225806452,23.0,-14.5,84.98817204301075
250,4.2011,8.280645161290323,26.9,-3.9,99.08817204301076
250,4.2012,7.359139784946236,26.6,-8.0,87.76236559139785
250,4.2013,7.239784946236559,26.7,-11.6,81.64408602150537
250,4.2014,8.764516129032259,26.0,-3.3,82.11075268817204
250,4.2015,7.816129032258064,21.9,-9.4,96.02688172043011
250,4.2016,7.142391304347826,23.3,-6.4,96.65326086956522
250,4.2017,7.212903225806451,30.4,-11.7,93.34408602150538
250,4.2018,8.165591397849463,26.7,-5.2,93.89462365591399
250,4.2019,7.693548387096774,24.7,-4.1,85.23763440860215
250,4.2020,6.763440860215054,22.3,-6.1,83.63333333333333
250,4.2021,6.306451612903226,20.7,-6.6,88.29247311827957
250,4.2022,8.85483870967742,24.8,-3.7,82.90645161290323
250,4.2023,8.750537634408602,27.7,-7.4,94.41935483870968
251,1.2002,6.569999999999999,25.1,-8.8,96.83285714285715
251,1.2003,6.174444444444445,25.1,-8.2,99.74111111111112
251,1.2004,5.689887640449438,20.7,-7.8,97.19887640449438
251,1.2005,3.535164835164835,24.9,-15.9,110.13736263736264
251,1.2006,4.777777777777778,21.1,-9.8,101.00555555555556
251,1.2007,5.992222222222222,24.0,-9.1,110.81444444444443
251,1.2008,5.863636363636363,20.8,-8.2,107.11704545454545
251,1.2009,4.885882352941176,21.0,-7.2,102.5364705882353
251,1.2010,4.516666666666667,18.2,-13.1,92.73444444444445
251,1.2011,5.008045977011494,20.0,-8.8,99.47356321839081
251,1.2012,5.2797752808988765,24.8,-6.2,109.30112359550562
251,1.2013,5.842857142857143,18.9,-3.8,93.89404761904763
251,1.2014,6.4,22.2,-5.1,108.15617977528089
251,1.2015,5.285555555555556,24.9,-9.0,102.52777777777777
251,1.2016,6.6211111111111105,18.5,-2.8,87.30444444444444
251,1.2017,6.243956043956045,27.3,-7.5,111.33956043956043
251,1.2018,5.591111111111111,16.4,-5.6,90.00222222222222
251,1.2019,6.195555555555556,22.0,-4.8,120.95777777777779
251,1.2020,6.722222222222222,21.9,-5.0,106.00111111111111
251,1.2021,6.702197802197802,18.3,-6.8,94.98901098901099
251,1.2022,6.196666666666667,20.5,-7.1,104.71222222222222
251,1.2023,6.038202247191011,23.5,-8.0,109.67977528089888
251,1.2024,4.6,13.3,-6.0,67.9
251,2.2001,16.191666666666666,30.5,6.2,310.96666666666664
251,2.2002,13.242857142857142,34.5,-2.9,251.29780219780218
251,2.2003,14.710989010989012,36.2,0.8,254.1175824175824
251,2.2004,12.416483516483517,32.6,-0.9,248.43956043956044
251,2.2005,14.26153846153846,34.4,-1.4,254.22307692307692
251,2.2006,14.832967032967032,33.0,-0.9,270.13296703296703
251,2.2007,13.48021978021978,31.9,-1.5,228.17802197802197
251,2.2008,12.200000000000001,30.8,-2.2,225.09120879120877
251,2.2009,14.013095238095238,35.7,-1.6,267.4869047619048
251,2.2010,12.77912087912088,32.3,-2.6,236.61428571428573
251,2.2011,14.112121212121211,33.0,-0.1,235.6909090909091
251,2.2012,13.023076923076921,34.7,-2.5,236.66153846153847
251,2.2013,11.567032967032967,31.2,-1.8,210.20000000000002
251,2.2014,13.463736263736264,32.3,-3.8,251.27142857142857
251,2.2015,14.073626373626373,33.3,0.1,255.4
251,2.2016,12.4,31.8,-1.8,238.5021978021978
251,2.2017,14.531868131868134,35.2,-3.2,284.2021978021978
251,2.2018,12.804444444444446,31.5,-2.5,240.47555555555556
251,2.2019,12.665934065934065,33.8,-4.0,270.0032967032967
251,2.2020,13.875824175824176,30.9,-2.0,235.64175824175825
251,2.2021,13.374157303370787,34.1,-3.5,258.56404494382025
251,2.2022,15.051648351648351,40.3,-3.9,261.0934065934066
251,2.2023,14.684615384615384,32.5,-2.3,252.4912087912088
251,3.2001,19.51707317073171,37.2,4.0,287.390243902439
251,3.2002,18.32967032967033,37.1,5.0,263.2373626373626
251,3.2003,21.363736263736264,38.3,5.4,288.2285714285714
251,3.2004,20.183516483516485,35.2,2.9,272.4472527472528
251,3.2005,20.17912087912088,36.9,2.2,286.9241758241758
251,3.2006,20.374725274725275,36.6,5.8,282.56043956043953
251,3.2007,18.676923076923075,36.1,3.2,285.5648351648352
251,3.2008,19.48111111111111,34.2,6.5,284.8088888888889
251,3.2009,20.654945054945053,36.5,4.6,292.5010989010989
251,3.2010,20.270454545454545,36.9,2.7,290.38863636363635
251,3.2011,20.147252747252747,37.1,5.1,291.689010989011
251,3.2012,20.96590909090909,41.2,5.3,273.8090909090909
251,3.2013,20.659550561797754,36.4,6.4,293.41460674157304
251,3.2014,19.818681318681318,34.9,4.9,268.26703296703295
251,3.2015,20.89010989010989,37.8,6.0,287.6989010989011
251,3.2016,20.67142857142857,37.3,8.0,306.4516483516483
251,3.2017,19.580219780219778,36.3,0.7,281.66043956043956
251,3.2018,21.15714285714286,37.6,7.7,299.47362637362636
251,3.2019,21.11758241758242,40.2,3.9,299.34615384615387
251,3.2020,20.70769230769231,37.2,4.8,305.9054945054945
251,3.2021,19.884444444444444,40.3,6.5,289.5877777777778
251,3.2022,21.73076923076923,40.9,5.0,296.83626373626373
251,3.2023,21.101149425287357,40.1,7.8,285.5781609195402
251,4.2001,8.453030303030303,25.6,-10.2,103.79848484848485
251,4.2002,10.476344086021506,34.1,-2.7,104.4247311827957
251,4.2003,10.321505376344085,37.4,-1.5,96.22365591397849
251,4.2004,10.288172043010752,28.6,-3.9,109.4505376344086
251,4.2005,9.764516129032259,33.9,-7.1,114.28279569892473
251,4.2006,11.274193548387096,29.9,-7.8,104.58387096774193
251,4.2007,13.26923076923077,25.5,1.9,142.33076923076922
251,4.2008,9.242391304347825,31.2,-5.6,101.91304347826087
251,4.2009,10.454022988505747,28.0,-5.6,116.08620689655173
251,4.2010,8.424719101123594,27.8,-8.3,109.11797752808988
251,4.2011,11.279569892473118,34.5,-2.2,112.65053763440861
251,4.2012,10.463736263736264,31.0,-4.6,101.97912087912088
251,4.2013,10.889655172413793,30.2,-6.3,107.39885057471265
251,4.2014,11.932222222222224,31.5,-1.3,98.70111111111112
251,4.2015,10.498913043478261,30.7,-5.0,109.2586956521739
251,4.2016,10.166666666666666,29.0,-4.4,113.03870967741936
251,4.2017,10.139130434782608,37.2,-5.6,116.11847826086957
251,4.2018,10.926881720430108,32.9,-2.0,114.5258064516129
251,4.2019,10.9,29.2,-2.5,113.1752688172043
251,4.2020,9.605376344086022,29.4,-4.4,109.99677419354839
251,4.2021,9.621505376344086,24.8,-2.7,108.54301075268818
251,4.2022,11.673118279569891,31.8,-1.5,103.41505376344087
251,4.2023,11.991304347826087,31.2,-4.7,106.98152173913043
257,1.2003,6.786666666666666,20.9,-8.1,107.18444444444445
257,1.2004,5.9875,20.8,-4.0,100.83295454545454
257,1.2005,4.485714285714286,24.3,-8.9,118.77142857142859
257,1.2006,5.2555555555555555,21.1,-8.2,103.01666666666667
257,1.2007,6.5777777777777775,22.2,-7.3,110.64888888888889
257,1.2008,7.074157303370787,23.2,-5.0,109.44831460674158
257,1.2009,5.915384615384615,24.3,-4.9,110.79450549450549
257,1.2010,5.521348314606741,20.9,-5.1,97.92022471910111
257,1.2011,6.312222222222222,19.5,-6.4,107.83222222222221
257,1.2012,6.142222222222221,26.1,-6.2,131.6788888888889
257,1.2013,6.417582417582418,19.4,-3.2,106.16043956043957
257,1.2014,7.547777777777777,23.8,-3.2,106.19777777777777
257,1.2015,6.033333333333333,23.1,-5.1,109.43111111111111
257,1.2016,6.1577777777777785,19.5,-5.8,94.24444444444444
257,1.2017,7.174725274725274,27.0,-6.1,116.77582417582418
257,1.2018,6.228888888888889,17.9,-4.9,99.6311111111111
257,1.2019,7.265555555555555,24.4,-4.8,135.54444444444445
257,1.2020,7.655681818181819,23.2,-3.4,106.38863636363637
257,1.2021,7.348351648351649,18.8,-5.4,105.6923076923077
257,1.2022,6.454444444444444,20.8,-5.5,115.66555555555556
257,1.2023,7.086516853932585,26.8,-4.2,117.8056179775281
257,1.2024,4.633333333333334,14.3,-4.5,72.75555555555555
257,2.2003,16.176923076923075,37.0,2.1,254.73736263736262
257,2.2004,13.759340659340658,33.7,0.1,259.1021978021978
257,2.2005,15.83076923076923,35.5,0.2,251.7032967032967
257,2.2006,16.264835164835162,34.0,1.2,266.46153846153845
257,2.2007,14.937362637362638,33.6,-0.7,234.9934065934066
257,2.2008,13.612087912087913,31.8,0.1,226.110989010989
257,2.2009,15.198901098901098,37.2,1.3,259.3208791208791
257,2.2010,14.328915662650601,34.2,-0.8,251.92048192771085
257,2.2011,16.125274725274725,34.6,2.6,261.3417582417582
257,2.2012,15.075824175824177,36.0,0.4,245.27802197802197
257,2.2013,12.934065934065934,33.2,0.7,234.37032967032968
257,2.2014,15.195604395604395,33.8,-2.0,259.13296703296703
257,2.2015,15.73076923076923,34.7,1.2,263.14065934065934
257,2.2016,13.978021978021978,33.1,-1.3,251.05384615384617
257,2.2017,16.17888888888889,36.9,0.7,275.0177777777778
257,2.2018,14.125274725274727,32.6,-0.1,247.37032967032968
257,2.2019,14.138461538461538,34.8,-1.6,257.25714285714287
257,2.2020,14.96896551724138,31.3,0.0,235.016091954023
257,2.2021,14.634831460674157,34.3,0.2,254.56741573033707
257,2.2022,16.414285714285715,39.1,-2.1,263.74505494505496
257,2.2023,16.14814814814815,34.4,0.0,249.32345679012346
257,3.2003,23.645054945054945,39.8,9.9,276.532967032967
257,3.2004,22.422535211267604,37.6,6.5,280.3704225352113
257,3.2005,22.216483516483517,38.7,7.5,276.55824175824176
257,3.2006,22.432967032967035,39.2,9.5,270.7208791208791
257,3.2007,20.7,38.5,6.7,278.8791208791209
257,3.2008,21.611494252873563,37.3,7.4,280.33563218390805
257,3.2009,22.708791208791208,39.1,7.5,284.2802197802198
257,3.2010,21.616666666666667,40.3,8.5,268.6633333333333
257,3.2011,22.11978021978022,40.0,8.1,284.55164835164834
257,3.2012,22.71098901098901,40.7,8.9,298.12307692307695
257,3.2013,21.60879120879121,35.7,8.0,291.4747252747253
257,3.2014,21.247252747252748,36.0,6.8,270.3494505494505
257,3.2015,22.33186813186813,38.1,7.0,279.3835164835165
257,3.2016,22.204395604395604,39.2,10.0,297.1747252747253
257,3.2017,20.941758241758244,37.3,4.8,274.1076923076923
257,3.2018,22.871428571428574,37.4,11.6,299.55824175824176
257,3.2019,22.784615384615385,41.4,6.1,282.8054945054945
257,3.2020,22.166666666666668,37.9,8.5,286.2690476190476
257,3.2021,21.46067415730337,40.8,9.2,272.4056179775281
257,3.2022,23.11098901098901,39.7,7.5,284.32637362637365
257,3.2023,22.956451612903226,39.5,0.0,247.45322580645163
257,4.2002,7.6625,12.9,-0.4,49.175
257,4.2003,11.246236559139787,38.8,-1.3,103.52150537634408
257,4.2004,11.391397849462367,30.3,-2.6,114.56989247311827
257,4.2005,10.98494623655914,32.9,-5.0,112.71505376344086
257,4.2006,13.063095238095238,31.7,-3.7,112.9095238095238
257,4.2007,10.643010752688172,27.6,-6.8,126.41182795698924
257,4.2008,10.174193548387096,33.3,-3.9,110.39784946236558
257,4.2009,11.787096774193548,30.5,-5.2,119.16451612903225
257,4.2010,9.893548387096775,28.5,-5.4,114.48924731182795
257,4.2011,12.744086021505376,35.3,-0.2,117.30645161290323
257,4.2012,11.534408602150538,31.6,-3.6,114.41720430107526
257,4.2013,11.38494623655914,31.4,-5.3,115.58817204301076
257,4.2014,12.898924731182795,33.3,-0.7,109.50752688172044
